hidden_units,dropout_rate,learning_rate,mean_f1,std_f1,mean_auc
128,0.25,0.001,0.7684329972556854,0.009434104034580715,0.8401117467899293
128,0.2,0.001,0.7663305713753061,0.005459374322662511,0.8398990369642853
64,0.25,0.001,0.7614033373497943,0.007629881942720324,0.8346371839358736
32,0.2,0.001,0.7555583912218493,0.0011914828429939967,0.829494746947384
64,0.2,0.001,0.75470305667367,0.0009365952779386267,0.8302981788791027
32,0.25,0.005,0.7538560657570686,0.007589217162915466,0.8265170912725016
128,0.3,0.001,0.7533800168039068,0.00034741152590202066,0.8308643755425925
128,0.25,0.005,0.7531208000002644,0.0071971070950483775,0.8253982605827151
32,0.2,0.005,0.7529769087345971,0.002732575085796665,0.826521040913767
64,0.2,0.005,0.7525026361374362,0.004523035244296144,0.8275739252926257
64,0.2,0.01,0.7522773810825388,0.0016020188208933403,0.8243239124711401
128,0.3,0.005,0.7521895634136312,0.005459656791214817,0.8234124553162521
32,0.25,0.001,0.7516590386290236,0.006673267432802208,0.8271823793103689
32,0.3,0.005,0.7508347796690037,0.0031063260399624834,0.8256584523294842
64,0.3,0.01,0.7506784396528384,0.006773080967426448,0.823414419367707
128,0.3,0.01,0.750397280061748,0.00585155817327807,0.8219556250265422
128,0.2,0.01,0.750027581578299,0.009365148610517673,0.8249527319395161
128,0.2,0.005,0.7497708385600937,0.0030008240136909538,0.8294101852606057
64,0.25,0.01,0.7494990524478823,0.0041866828007473345,0.8229997327793525
64,0.3,0.001,0.7491451836089281,0.006034799679112463,0.8288074111755318
32,0.3,0.001,0.7478217564195453,0.004075669304485515,0.8274002507267636
128,0.25,0.01,0.7471188072842686,0.004228303540142776,0.8212197428891809
32,0.25,0.01,0.7457372785630518,0.00943547448777714,0.8203489336875079
32,0.2,0.01,0.7456221894646475,0.0039809645869526055,0.8225526530119583
64,0.25,0.005,0.7451025536789642,0.008043968034892157,0.8256546754301812
32,0.3,0.01,0.7430764108640527,0.004631935967872927,0.8224724976956135
64,0.3,0.005,0.742581745289498,0.0035881653595381735,0.8236031227018503
